0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,label
-80.0,-0.42658997,-80.0,-4.564749,-5.774906,-80.0,-17.50039,-9.040989,-14.708845,-6.3724823,-23.502459,-80.0,-24.502695,-10.935877,-80.0,-23.119482,-80.0,-13.521356,-80.0,-20.49315,-80.0,-19.840868,-80.0,-80.0,-80.0,-14.932971,-21.042986,-80.0,-14.283426,-80.0,-80.0,-80.0,-80.0,-16.770264,-80.0,-10.535023,-19.984718,-14.06127,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-23.619781,-80.0,-16.38988,-80.0,-80.0,-80.0,-80.0,-16.04812,-80.0,-80.0,-23.507048,-80.0,-80.0,-80.0,-80.0,-12.798585,-80.0,-14.503853,4
-80.0,-3.7767372,-8.297805,-9.667644,-11.348174,-18.243956,-11.455345,-10.195896,-10.598477,-16.319242,-46.7257,-11.836189,-18.581915,-80.0,-80.0,-24.993048,-80.0,-80.0,-80.0,-80.0,-80.0,-10.251878,-14.018675,-15.463127,-25.299654,-18.41066,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-16.016603,-80.0,-80.0,-80.0,-80.0,-26.201584,-80.0,-17.34114,-80.0,-80.0,-18.385893,-13.629893,-15.780891,-80.0,-80.0,-80.0,-80.0,-15.252443,-17.482727,-17.869553,-80.0,-17.966528,-15.86907,-17.165775,-19.848633,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,4
-80.0,-3.085516,-80.0,-5.4664536,-12.574755,-8.844225,-17.762386,-8.1285095,-16.690413,-14.491593,-13.003899,-11.150897,-21.208447,-16.562521,-80.0,-80.0,-80.0,-17.638535,-80.0,-12.935539,-15.735516,-13.070998,-16.309937,-13.200266,-80.0,-19.784018,-13.960735,-11.408482,-15.006285,-18.254593,-18.903454,-20.761982,-80.0,-80.0,-80.0,-46.60601,-80.0,-80.0,-80.0,-80.0,-80.0,-14.211988,-14.802515,-20.2881,-80.0,-24.695198,-80.0,-80.0,-16.201162,-26.023468,-80.0,-20.202276,-16.745914,-16.053955,-19.756315,-14.301582,-20.60378,-80.0,-24.12731,-18.372557,-80.0,-80.0,-80.0,-80.0,4
-80.0,-3.5310001,-80.0,-3.0509415,-8.56223,-80.0,-10.336166,-13.054286,-80.0,-26.660719,-80.0,-80.0,-14.522,-16.581345,-11.423332,-8.28084,-16.048166,-16.008314,-13.415337,-19.940086,-80.0,-80.0,-80.0,-10.803402,-80.0,-80.0,-25.7251,-80.0,-28.677319,-12.329179,-21.690014,-15.810517,-80.0,-80.0,-80.0,-80.0,-18.171751,-80.0,-80.0,-20.32171,-13.749545,-17.029205,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-26.649464,-19.884243,-80.0,-80.0,-80.0,-23.115612,-80.0,-26.729633,-13.87155,-12.882115,-80.0,-80.0,-19.379692,-18.139063,-17.576982,4
-80.0,-3.9886913,-6.7118254,-10.81352,-12.684515,-6.538886,-16.545221,-8.628431,-11.245562,-9.766239,-12.583168,-12.115987,-9.241828,-10.409386,-80.0,-19.909504,-80.0,-13.074616,-11.849165,-17.346148,-80.0,-80.0,-80.0,-13.139145,-80.0,-13.266098,-16.581932,-13.944044,-19.838444,-80.0,-80.0,-26.562471,-22.972494,-15.439142,-80.0,-80.0,-80.0,-15.225204,-80.0,-80.0,-80.0,-14.722328,-80.0,-80.0,-80.0,-80.0,-80.0,-17.55151,-80.0,-80.0,-16.213264,-11.397371,-80.0,-80.0,-80.0,-80.0,-80.0,-13.417622,-19.537031,-80.0,-80.0,-80.0,-80.0,-38.484818,4
-80.0,-1.2993469,-13.287247,-6.535284,-10.131855,-16.956556,-14.533497,-80.0,-80.0,-19.318037,-80.0,-13.194073,-80.0,-9.84337,-11.15402,-14.76318,-11.016741,-9.383221,-17.801315,-15.399811,-80.0,-80.0,-80.0,-15.808826,-18.852966,-80.0,-80.0,-13.343767,-10.333706,-11.108673,-11.5368395,-11.039855,-80.0,-80.0,-80.0,-80.0,-80.0,-19.232162,-80.0,-80.0,-80.0,-11.218145,-80.0,-80.0,-80.0,-80.0,-80.0,-16.799038,-80.0,-80.0,-15.599033,-14.510791,-15.765464,-80.0,-80.0,-80.0,-14.233312,-16.135138,-15.829283,-14.052643,-15.701103,-13.283799,-80.0,-80.0,4
-80.0,-2.7124348,-80.0,-5.5430393,-5.223692,-80.0,-10.1562,-15.044622,-80.0,-8.558174,-80.0,-9.550047,-8.300973,-8.580124,-80.0,-10.751465,-15.589272,-18.692986,-29.805136,-80.0,-80.0,-12.42964,-80.0,-12.77355,-17.1801,-16.028818,-12.166021,-10.096556,-80.0,-16.752552,-80.0,-80.0,-16.577766,-17.038443,-80.0,-80.0,-80.0,-20.494076,-29.502113,-80.0,-80.0,-80.0,-80.0,-19.350065,-80.0,-80.0,-80.0,-17.93816,-80.0,-80.0,-80.0,-13.352427,-20.448818,-16.432972,-24.52448,-26.071245,-80.0,-15.349871,-80.0,-16.097218,-21.16105,-18.131056,-80.0,-23.541403,4
-80.0,-12.56831,-2.5548878,-6.6391506,-10.653346,-7.888525,-14.113293,-8.8725395,-80.0,-11.069902,-80.0,-10.985069,-21.243265,-21.629726,-80.0,-80.0,-80.0,-16.201073,-80.0,-80.0,-19.891449,-80.0,-80.0,-80.0,-80.0,-80.0,-14.433203,-80.0,-80.0,-13.399515,-13.731546,-80.0,-19.253675,-11.546371,-17.192852,-80.0,-80.0,-14.89925,-80.0,-80.0,-80.0,-23.351091,-80.0,-12.829245,-19.976784,-21.434399,-17.386707,-15.715309,-17.905058,-15.989525,-16.812881,-17.112762,-20.67022,-15.587506,-15.562628,-13.65424,-80.0,-80.0,-36.403812,-18.320038,-20.666912,-20.096539,-80.0,-17.780878,4
-80.0,-1.7377911,-3.9840012,-3.9574394,-11.132607,-8.154135,-11.142946,-12.90152,-11.309515,-16.313423,-12.891539,-13.130959,-13.342449,-12.096684,-10.995073,-18.148863,-11.6655,-22.58157,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-20.411594,-80.0,-80.0,-17.273596,-16.267702,-15.353222,-80.0,-15.26267,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-21.81615,-80.0,-80.0,-23.32509,-25.793419,-31.387669,-80.0,-80.0,-23.202803,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,4
-80.0,-2.2122345,-80.0,-6.579317,-7.465232,-12.472236,-80.0,-8.283281,-80.0,-11.102051,-15.315152,-22.47423,-80.0,-9.198385,-12.938925,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-21.774355,-80.0,-14.964315,-19.018341,-16.44457,-80.0,-80.0,-80.0,-80.0,-25.280478,-17.990662,-80.0,-80.0,-23.466198,-13.31307,-16.63909,-22.81053,-80.0,-80.0,-31.04592,-23.090834,-80.0,-80.0,-80.0,-80.0,-80.0,-16.69574,-14.050589,-11.719843,-12.426904,-19.712044,-80.0,-80.0,-80.0,-80.0,-19.058176,-18.171055,-80.0,-80.0,-80.0,-80.0,4
-80.0,-6.6433315,-80.0,-14.260385,-80.0,-10.914292,-80.0,-11.240389,-23.172407,-80.0,-80.0,-80.0,-80.0,-24.195766,-80.0,-16.598396,-80.0,-14.741148,-13.725298,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-22.892061,-80.0,-80.0,-80.0,-24.429026,-80.0,-80.0,-80.0,-15.184845,-20.512688,-80.0,-80.0,-80.0,-23.193806,-13.396931,-15.94356,-12.256248,-15.858341,-14.611191,-80.0,-13.121469,-20.463062,-80.0,-80.0,-80.0,-18.806505,-13.73837,-18.027496,-25.237358,-80.0,-80.0,-24.05671,-19.959433,-80.0,-80.0,-80.0,-80.0,-80.0,-16.598934,4
-80.0,-3.3449306,-6.917001,-7.7101154,-10.626593,-8.631566,-9.356375,-9.952107,-16.958374,-16.987051,-80.0,-16.466011,-80.0,-9.722197,-25.73786,-13.645246,-80.0,-80.0,-80.0,-16.668076,-14.297574,-16.925642,-20.220905,-20.779642,-80.0,-20.75204,-80.0,-80.0,-16.788694,-22.579975,-80.0,-20.644642,-80.0,-14.506133,-24.848969,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-20.754284,-22.013845,-17.507847,-80.0,-80.0,-80.0,-80.0,-21.459032,-16.987202,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-14.259275,-23.505108,-22.231056,-80.0,-20.448729,4
-80.0,-2.8579006,-4.092985,-10.200089,-6.3767576,-11.068014,-12.630965,-11.640191,-17.0345,-12.323168,-12.768908,-13.949176,-80.0,-10.500376,-14.940343,-13.988576,-80.0,-10.337864,-80.0,-80.0,-23.650122,-19.718061,-80.0,-10.400924,-80.0,-14.484041,-16.021341,-13.129144,-80.0,-80.0,-80.0,-20.590967,-80.0,-80.0,-80.0,-80.0,-80.0,-16.594086,-80.0,-80.0,-80.0,-80.0,-80.0,-27.746073,-80.0,-16.76406,-80.0,-14.640757,-80.0,-16.959295,-14.615156,-20.139746,-80.0,-18.46771,-22.594616,-19.195114,-80.0,-25.935024,-30.530642,-80.0,-80.0,-80.0,-23.877264,-80.0,4
-80.0,-0.7678833,-80.0,-5.2104397,-6.5943127,-10.376496,-9.192023,-11.027643,-80.0,-11.864574,-80.0,-80.0,-80.0,-10.343793,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-12.184429,-9.564453,-19.485384,-80.0,-80.0,-80.0,-80.0,-15.4346695,-12.326094,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-11.791897,-15.809473,-16.3927,-22.862762,-13.971632,-80.0,-80.0,-80.0,-80.0,-80.0,-18.844557,-80.0,-80.0,-80.0,-13.484065,-80.0,-80.0,-80.0,-25.103582,-80.0,-80.0,4
-80.0,-3.3842545,-6.2779503,-12.723563,-7.7215576,-10.002054,-14.281969,-17.533615,-14.783487,-9.23584,-11.248633,-13.974906,-80.0,-80.0,-14.100652,-15.457555,-80.0,-23.487793,-80.0,-80.0,-16.830385,-80.0,-80.0,-80.0,-17.629456,-17.41935,-80.0,-14.25649,-12.531866,-12.965479,-80.0,-80.0,-20.346334,-13.525943,-11.406157,-11.816184,-80.0,-18.463438,-80.0,-26.011143,-17.850746,-18.608704,-80.0,-18.902618,-80.0,-80.0,-80.0,-26.348967,-15.333353,-20.408905,-80.0,-19.162922,-18.835926,-14.6152935,-80.0,-80.0,-80.0,-15.570461,-18.682842,-16.160238,-17.949638,-80.0,-80.0,-80.0,4
-80.0,-8.203201,-2.0496578,-3.551054,-5.8458805,-5.4474707,-10.881278,-13.028703,-16.293781,-14.476395,-80.0,-10.2334175,-9.513689,-12.941999,-80.0,-80.0,-11.809717,-11.82187,-80.0,-80.0,-12.673959,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-13.500285,-7.6992483,-9.602871,-80.0,-80.0,-80.0,-16.676805,-16.06201,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-16.255568,-18.384958,-20.816816,-80.0,-80.0,-80.0,-13.896187,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,4
-80.0,-10.350768,-3.0730839,-5.824972,-8.665561,-7.132818,-13.173191,-8.248313,-80.0,-11.841029,-14.10571,-80.0,-14.410158,-12.865511,-18.741653,-15.665367,-80.0,-12.330837,-80.0,-14.675568,-80.0,-26.669136,-80.0,-80.0,-80.0,-19.218296,-80.0,-27.15903,-80.0,-80.0,-80.0,-35.72045,-80.0,-80.0,-23.814613,-18.590914,-80.0,-16.947023,-80.0,-14.419188,-39.47696,-80.0,-80.0,-18.706758,-80.0,-15.503757,-23.746338,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-24.101671,-80.0,-80.0,-80.0,-80.0,-80.0,-15.984414,-80.0,-80.0,4
-80.0,-5.901682,-7.462124,-7.008559,-8.667194,-13.298416,-16.775,-11.320831,-23.832232,-11.211578,-13.360426,-13.401255,-80.0,-80.0,-80.0,-80.0,-80.0,-11.079442,-14.294089,-12.50683,-80.0,-80.0,-80.0,-80.0,-19.053982,-19.564896,-20.650755,-13.131943,-40.329544,-18.783978,-25.543386,-80.0,-80.0,-19.809309,-80.0,-16.12098,-18.319221,-80.0,-17.159664,-80.0,-80.0,-80.0,-80.0,-80.0,-23.85417,-12.627516,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-20.985092,-15.316849,-16.269941,-16.074663,-80.0,-80.0,-80.0,-17.858826,-80.0,-19.044062,4
-80.0,-80.0,-14.093909,-11.988603,-13.233478,-9.94289,-80.0,-80.0,-80.0,-15.174559,-21.577156,-13.724891,-80.0,-80.0,-80.0,-80.0,-80.0,-15.712244,-22.061016,-80.0,-80.0,-80.0,-80.0,-21.723316,-80.0,-80.0,-80.0,-16.907892,-14.511185,-13.341437,-80.0,-80.0,-50.41255,-10.713128,-14.374989,-16.15076,-80.0,-80.0,-80.0,-15.420726,-19.074566,-13.495737,-80.0,-80.0,-80.0,-22.105661,-14.940873,-19.19844,-80.0,-80.0,-80.0,-20.866564,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-22.24683,-80.0,-80.0,-80.0,-80.0,-80.0,4
-80.0,-2.9975796,-8.080727,-13.468637,-11.829694,-8.815733,-12.924632,-9.830311,-13.993604,-11.299257,-20.034231,-15.506406,-10.614341,-80.0,-16.582367,-11.88189,-80.0,-14.980442,-80.0,-80.0,-80.0,-80.0,-80.0,-14.876368,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-16.807673,-80.0,-17.694637,-80.0,-21.052706,-25.425245,-19.951368,-19.324606,-20.533466,-80.0,-17.202028,-80.0,-80.0,-80.0,-18.75201,-80.0,-26.250107,-80.0,-18.45813,-18.265709,-22.315453,-80.0,-80.0,-80.0,-22.766386,4
-80.0,-2.0904446,-80.0,-80.0,-16.677322,-8.496643,-7.817417,-80.0,-12.5206995,-10.577684,-80.0,-80.0,-13.607802,-9.550511,-20.817907,-12.15332,-18.637215,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-15.321128,-80.0,-24.59318,-26.501543,-18.21959,-15.2857,-80.0,-80.0,-15.558449,-19.089502,-12.648255,-24.54926,-80.0,-80.0,-80.0,-16.054268,-31.680492,-80.0,-80.0,-80.0,-80.0,-80.0,-22.360329,-80.0,-80.0,-26.544018,-16.332935,-80.0,-16.49923,-24.230175,-80.0,-80.0,-29.725842,-80.0,-21.332575,-80.0,-80.0,-80.0,-80.0,-80.0,-20.052542,4
-80.0,-0.4152832,-80.0,-7.1766386,-80.0,-80.0,-10.900232,-12.884603,-9.604026,-9.734169,-80.0,-9.646578,-7.43703,-11.100262,-80.0,-14.049785,-11.039611,-13.557043,-13.649875,-12.1337185,-17.587046,-20.65875,-14.132553,-13.512686,-16.889572,-12.739423,-80.0,-11.354619,-80.0,-15.007749,-19.979048,-80.0,-80.0,-20.330566,-23.158886,-12.8864355,-80.0,-11.60026,-80.0,-80.0,-80.0,-80.0,-13.0085,-10.927101,-16.40792,-13.526719,-80.0,-80.0,-80.0,-10.245766,-80.0,-80.0,-18.188297,-80.0,-80.0,-80.0,-10.304027,-25.100029,-80.0,-80.0,-19.128016,-14.069372,-15.09972,-80.0,4
-80.0,-1.9232025,-80.0,-5.8101807,-7.903208,-9.613022,-10.858783,-7.6351213,-13.828292,-8.90711,-10.278797,-80.0,-15.616468,-80.0,-80.0,-14.285228,-80.0,-18.539204,-14.834731,-10.305216,-80.0,-80.0,-12.624511,-13.366558,-22.628206,-18.034834,-15.91186,-13.335794,-80.0,-21.821201,-17.77975,-80.0,-80.0,-12.75441,-80.0,-80.0,-80.0,-15.674467,-80.0,-22.467625,-80.0,-80.0,-80.0,-80.0,-80.0,-16.187614,-80.0,-16.023067,-80.0,-80.0,-80.0,-80.0,-25.806108,-12.626459,-28.297073,-14.537942,-14.755007,-14.721956,-18.140615,-14.844013,-15.253528,-14.48119,-17.78648,-80.0,4
-80.0,-2.6959286,-12.321276,-5.9905567,-21.374382,-11.946394,-10.562436,-12.797167,-80.0,-80.0,-17.959572,-11.827015,-13.805965,-10.518639,-20.209053,-80.0,-80.0,-16.226593,-80.0,-80.0,-15.695606,-11.677292,-80.0,-14.12115,-14.271193,-80.0,-80.0,-13.804258,-80.0,-17.90197,-80.0,-80.0,-80.0,-13.016022,-16.15617,-21.246868,-80.0,-80.0,-16.004639,-80.0,-80.0,-16.621758,-12.538353,-9.904401,-19.45683,-13.614471,-15.391524,-17.233612,-80.0,-80.0,-13.206572,-30.086761,-80.0,-80.0,-23.270184,-80.0,-80.0,-13.6873255,-80.0,-80.0,-80.0,-12.586643,-23.761187,-80.0,4
-80.0,-0.9741459,-80.0,-6.7562933,-10.235496,-10.468571,-20.592058,-12.033276,-80.0,-17.628826,-24.772379,-80.0,-80.0,-80.0,-80.0,-80.0,-14.855594,-13.034028,-26.001728,-10.489124,-11.9624,-13.635397,-80.0,-80.0,-14.826697,-23.624504,-11.921709,-15.505459,-80.0,-19.048561,-16.782652,-80.0,-80.0,-15.941953,-13.722246,-15.191991,-21.227468,-16.0313,-13.376691,-21.188711,-80.0,-13.505201,-24.920803,-80.0,-80.0,-18.195004,-19.853088,-16.241201,-17.409878,-14.850906,-80.0,-80.0,-16.409004,-15.13496,-20.070278,-13.902663,-21.089355,-80.0,-80.0,-20.039791,-80.0,-80.0,-13.462235,-26.93502,4
-80.0,-7.791297,-4.1366386,-6.806801,-13.004669,-6.849181,-80.0,-8.873168,-80.0,-9.593861,-80.0,-12.76659,-15.471424,-14.451077,-18.082264,-20.651785,-16.105545,-13.318793,-80.0,-80.0,-15.014974,-25.850126,-80.0,-21.569979,-80.0,-80.0,-80.0,-21.454357,-80.0,-80.0,-34.47285,-80.0,-80.0,-80.0,-22.810202,-80.0,-80.0,-18.597212,-80.0,-80.0,-22.391603,-80.0,-80.0,-21.435526,-80.0,-21.480114,-80.0,-19.006119,-80.0,-80.0,-80.0,-23.617205,-80.0,-80.0,-80.0,-80.0,-21.617823,-80.0,-80.0,-19.706398,-80.0,-21.282528,-80.0,-28.76549,4
-80.0,-2.2854595,-11.649011,-5.781412,-9.879353,-15.88847,-12.1443405,-14.853158,-80.0,-13.304514,-80.0,-12.506497,-13.323084,-17.878817,-80.0,-20.200544,-31.064178,-10.276076,-13.3731165,-18.091158,-13.224329,-28.623768,-80.0,-16.709257,-23.590704,-17.704895,-26.862282,-18.097153,-17.33974,-14.574928,-13.416751,-12.878565,-30.530846,-80.0,-80.0,-80.0,-80.0,-80.0,-17.512604,-80.0,-80.0,-80.0,-80.0,-25.485758,-18.370184,-14.604898,-80.0,-80.0,-80.0,-80.0,-21.513311,-80.0,-80.0,-23.881544,-21.581,-80.0,-80.0,-15.195972,-16.97594,-80.0,-80.0,-20.584492,-20.85073,-80.0,4
-80.0,-2.9214783,-80.0,-13.818823,-80.0,-80.0,-80.0,-15.392616,-80.0,-80.0,-80.0,-15.544579,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-20.899048,-80.0,-80.0,-80.0,-12.786906,-13.860981,-80.0,-80.0,-80.0,-80.0,-80.0,-12.852535,-9.700886,-10.323528,-13.746103,-21.886147,-80.0,-80.0,-15.261532,-15.920679,-80.0,-80.0,-80.0,-80.0,-16.542131,-29.655941,-80.0,-16.715244,-20.751202,-80.0,-80.0,-21.136835,-80.0,-80.0,-17.667904,-80.0,-23.215855,-80.0,-80.0,-80.0,-80.0,-17.715046,-13.7745495,-19.623188,-15.190873,4
-80.0,-3.9084358,-6.7335014,-13.693093,-8.969308,-80.0,-12.138479,-19.957718,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-16.105642,-80.0,-14.572271,-11.951601,-12.463434,-16.053867,-21.32187,-13.47382,-21.198624,-16.400078,-26.744972,-21.737514,-80.0,-80.0,-18.915386,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-31.268818,-80.0,-80.0,-16.220259,-19.230919,-80.0,-12.788328,-14.435532,-80.0,-80.0,-80.0,-80.0,-17.868416,-80.0,-28.06266,-23.122993,-80.0,-80.0,-80.0,-80.0,-20.310955,-80.0,-16.29672,-80.0,-80.0,4
-80.0,-2.736246,-11.726978,-80.0,-80.0,-80.0,-80.0,-17.218737,-80.0,-80.0,-80.0,-80.0,-14.424268,-25.486818,-80.0,-16.39663,-18.95568,-80.0,-80.0,-22.432775,-80.0,-22.870953,-80.0,-80.0,-80.0,-14.086741,-21.095354,-80.0,-80.0,-22.42688,-80.0,-80.0,-14.169338,-10.823862,-10.022226,-10.458069,-12.147237,-17.638584,-80.0,-19.869984,-80.0,-80.0,-14.004124,-20.911629,-27.268497,-19.696198,-80.0,-14.937534,-14.576431,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-20.043428,-17.361704,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,4
-80.0,-80.0,0.0,-6.2993317,-2.7016592,-5.9567537,-9.095169,-3.9461498,-5.67389,-2.4191465,-4.037654,-3.6006136,-5.923794,-8.620447,-80.0,-4.454235,-10.621829,-80.0,-14.432695,-7.645794,-80.0,-11.444969,-80.0,-4.956522,-8.307089,-14.814349,-80.0,-5.950905,-5.1758137,-9.606833,-9.87574,-9.826581,-80.0,-80.0,-11.225575,-10.850639,-80.0,-8.113326,-19.691158,-17.52739,-15.283037,-6.8901787,-13.330156,-80.0,-20.523512,-9.983767,-80.0,-9.951802,-7.5368147,-80.0,-80.0,-80.0,-80.0,-26.955158,-13.432602,-9.617075,-7.7319202,-13.09956,-80.0,-14.833571,-80.0,-7.3561525,-16.57393,-80.0,4
-80.0,-0.75857544,-80.0,-9.273302,-11.795646,-17.365715,-80.0,-80.0,-80.0,-19.371016,-80.0,-80.0,-80.0,-80.0,-80.0,-17.365211,-22.823826,-80.0,-80.0,-12.807023,-15.511484,-80.0,-80.0,-16.058006,-80.0,-80.0,-80.0,-12.771111,-12.927534,-80.0,-80.0,-80.0,-80.0,-18.708511,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-19.592403,-80.0,-80.0,-14.581131,-80.0,-80.0,-80.0,-24.316391,-80.0,-80.0,-80.0,-16.6702,-17.57681,-80.0,-19.120876,-80.0,-80.0,-80.0,-23.171778,-80.0,-80.0,-16.210167,4
-80.0,-0.1372776,-80.0,-11.000728,-80.0,-80.0,-19.769444,-11.995382,-11.7032795,-10.203638,-80.0,-10.902231,-9.631471,-12.427797,-14.390952,-13.9138775,-80.0,-80.0,-80.0,-80.0,-14.371822,-10.034094,-15.159787,-14.18933,-80.0,-30.478552,-80.0,-80.0,-24.587742,-14.073913,-18.264755,-80.0,-80.0,-15.689547,-17.702648,-80.0,-13.543494,-80.0,-80.0,-80.0,-18.641848,-80.0,-80.0,-23.223305,-80.0,-80.0,-80.0,-15.076466,-20.457283,-20.312973,-80.0,-80.0,-80.0,-23.185516,-80.0,-17.783861,-22.951582,-21.328075,-80.0,-19.87815,-80.0,-30.300098,-80.0,-80.0,4
-80.0,-0.8602333,-80.0,-6.3455973,-8.637623,-8.260697,-8.131016,-9.650494,-80.0,-10.436838,-16.07151,-9.101063,-12.260717,-14.819407,-10.736604,-8.739177,-80.0,-80.0,-80.0,-80.0,-80.0,-11.168747,-13.075075,-80.0,-21.64223,-12.067129,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-28.492887,-80.0,-17.402521,-13.660403,-18.901352,-80.0,-80.0,-80.0,-14.399087,-23.101551,-20.434715,-80.0,-21.183064,-19.48618,-80.0,-80.0,-10.26622,-16.269316,-80.0,-80.0,-20.695257,-80.0,-80.0,-80.0,-15.46052,-18.624893,-15.389277,-80.0,-80.0,-80.0,-80.0,4
-80.0,-1.1187687,-80.0,-7.7405863,-10.9698715,-8.316465,-16.922577,-9.988169,-12.703769,-17.77309,-27.13892,-12.610487,-80.0,-80.0,-80.0,-20.042215,-80.0,-15.386796,-80.0,-14.144287,-80.0,-80.0,-80.0,-80.0,-16.433475,-12.907646,-80.0,-21.949902,-80.0,-80.0,-80.0,-80.0,-80.0,-19.027407,-14.815491,-15.166651,-13.403925,-12.448154,-13.816547,-17.934689,-80.0,-15.605804,-15.439009,-80.0,-80.0,-20.727262,-80.0,-80.0,-15.758455,-17.03878,-80.0,-80.0,-12.81473,-14.095339,-17.91723,-11.98486,-15.577775,-80.0,-22.925777,-14.035351,-80.0,-80.0,-14.254293,-80.0,4
-80.0,-0.91742325,-8.100235,-5.8244133,-12.06519,-8.957556,-13.636741,-12.980251,-17.911993,-12.631669,-14.921453,-11.452036,-19.69362,-15.228075,-19.268112,-80.0,-80.0,-13.420352,-80.0,-16.602095,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-19.897083,-43.742798,-80.0,-20.839106,-23.717106,-27.355698,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-21.99615,-13.635258,-18.31128,-16.39823,-22.901329,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-18.959759,-23.506762,-19.931917,-80.0,-17.979565,-20.395432,-19.165146,4
-80.0,-1.4843864,-16.51245,-8.819096,-11.601095,-10.221056,-11.228325,-9.571811,-10.980154,-9.413135,-80.0,-80.0,-80.0,-12.026646,-10.498861,-10.9174185,-80.0,-80.0,-80.0,-19.995281,-15.698347,-16.069355,-80.0,-80.0,-80.0,-20.540527,-80.0,-80.0,-80.0,-12.156315,-14.788005,-80.0,-80.0,-80.0,-80.0,-31.597183,-25.83461,-26.31617,-80.0,-80.0,-26.223915,-18.536346,-80.0,-23.66686,-33.70233,-80.0,-18.530043,-80.0,-80.0,-80.0,-16.4538,-80.0,-80.0,-80.0,-80.0,-80.0,-30.996857,-80.0,-25.3321,-80.0,-80.0,-23.990065,-28.411118,-80.0,4
-80.0,-0.9198017,-9.452646,-5.436287,-14.114351,-8.000828,-11.919211,-8.825358,-14.644942,-11.649065,-23.06174,-16.436832,-14.416615,-10.599018,-11.200799,-8.146141,-16.295155,-27.263573,-19.184547,-80.0,-80.0,-14.50736,-16.53704,-15.291752,-12.471889,-9.22908,-80.0,-80.0,-21.241243,-15.183353,-80.0,-25.013588,-80.0,-14.117465,-22.087536,-80.0,-80.0,-17.564548,-80.0,-80.0,-80.0,-12.099252,-23.039145,-11.633643,-12.320393,-20.902958,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-13.01083,-16.12059,-15.129738,-80.0,-80.0,-80.0,-13.653719,-11.300336,-16.860022,4
